I,13.59,-6.25,0,4,35,18,3,0,2,5,46,0,0,0,0,0,0,0,0
I,13.59,-6.23,0,42,27,2,11,45,44,23,30,0,0,0,0,0,0,0,0
I,13.59,-6.23,0,42,27,2,11,45,44,23,30,0,0,0,0,0,0,0,0
I,13.46,-6.31,0,5,47,31,29,35,22,16,26,13,19,25,35,42,46,6,39
I,13.46,-6.31,0,5,47,31,29,35,22,16,26,0,0,0,0,0,0,0,0
I,13.46,-6.31,0,5,47,31,29,35,22,16,26,0,0,0,0,0,0,0,0
I,13.46,-6.31,0,5,47,31,29,35,22,16,26,0,0,0,0,0,0,0,0
I,13.46,-6.31,0,5,47,31,29,35,22,16,26,0,0,0,0,0,0,0,0
I,13.65,-6.31,0,5,47,31,29,35,22,16,26,0,0,0,0,0,0,0,0
I,13.65,-6.31,0,5,47,31,29,35,22,16,26,0,0,0,0,0,0,0,0
I,13.65,-6.31,0,5,47,31,29,35,22,16,26,0,0,0,0,0,0,0,0
I,13.65,-6.31,0,5,47,31,29,35,22,16,26,0,0,0,0,0,0,0,0
I,13.65,-6.31,0,5,47,31,29,35,22,16,26,0,0,0,0,0,0,0,0
I,13.59,-6.22,0,5,47,31,29,35,22,16,26,0,0,0,0,0,0,0,0
I,13.59,-6.22,0,46,18,31,0,44,19,4,29,49,47,33,8,9,15,35,11
I,13.59,-6.22,0,46,18,31,0,44,19,4,29,0,0,0,0,0,0,0,0
I,13.59,-6.22,0,46,18,31,0,44,19,4,29,0,0,0,0,0,0,0,0
I,13.59,-6.22,0,46,18,31,0,44,19,4,29,0,0,0,0,0,0,0,0
I,13.56,-6.21,0,46,18,31,0,44,19,4,29,0,0,0,0,0,0,0,0
I,13.56,-6.21,0,46,18,31,0,44,19,4,29,0,0,0,0,0,0,0,0
I,13.56,-6.21,0,46,18,31,0,44,19,4,29,0,0,0,0,0,0,0,0
I,13.56,-6.21,0,46,18,31,0,44,19,4,29,0,0,0,0,0,0,0,0
I,13.56,-6.21,0,46,18,31,0,44,19,4,29,0,0,0,0,0,0,0,0
I,13.65,-6.22,0,46,18,31,0,44,19,4,29,0,0,0,0,0,0,0,0
I,13.65,-6.22,0,46,18,31,0,44,19,4,29,0,0,0,0,0,0,0,0
I,13.65,-6.22,0,27,48,7,19,9,8,42,44,1,14,6,22,43,46,30,0
I,13.65,-6.22,0,27,48,7,19,9,8,42,44,0,0,0,0,0,0,0,0
I,13.65,-6.22,0,27,48,7,19,9,8,42,44,0,0,0,0,0,0,0,0
I,13.62,-6.27,0,27,48,7,19,9,8,42,44,0,0,0,0,0,0,0,0
I,13.62,-6.27,0,27,48,7,19,9,8,42,44,0,0,0,0,0,0,0,0
I,13.62,-6.27,0,27,48,7,19,9,8,42,44,0,0,0,0,0,0,0,0
I,13.62,-6.27,0,27,48,7,19,9,8,42,44,0,0,0,0,0,0,0,0
I,13.62,-6.27,0,27,48,7,19,9,8,42,44,0,0,0,0,0,0,0,0
I,13.52,-6.17,0,27,48,7,19,9,8,42,44,0,0,0,0,0,0,0,0
I,13.52,-6.17,0,27,48,7,19,9,8,42,44,0,0,0,0,0,0,0,0
I,13.52,-6.17,0,27,48,7,19,9,8,42,44,0,0,0,0,0,0,0,0
I,13.52,-6.17,0,27,28,38,30,32,8,13,22,35,46,28,8,39,26,31,17
I,13.52,-6.17,0,27,28,38,30,32,8,13,22,0,0,0,0,0,0,0,0
I,13.54,-6.26,0,27,28,38,30,32,8,13,22,0,0,0,0,0,0,0,0
I,13.54,-6.26,0,27,28,38,30,32,8,13,22,0,0,0,0,0,0,0,0
I,13.54,-6.26,0,27,28,38,30,32,8,13,22,0,0,0,0,0,0,0,0
I,13.54,-6.26,0,27,28,38,30,32,8,13,22,0,0,0,0,0,0,0,0
I,13.54,-6.26,0,27,28,38,30,32,8,13,22,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,27,28,38,30,32,8,13,22,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,27,28,38,30,32,8,13,22,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,27,28,38,30,32,8,13,22,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,27,28,38,30,32,8,13,22,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,37,12,34,0,18,39,49,5,28,40,5,2,44,19,32,11
I,13.55,-6.30,0,37,12,34,0,18,39,49,5,0,0,0,0,0,0,0,0
I,13.55,-6.30,0,37,12,34,0,18,39,49,5,0,0,0,0,0,0,0,0
I,13.55,-6.30,0,37,12,34,0,18,39,49,5,0,0,0,0,0,0,0,0
I,13.55,-6.30,0,37,12,34,0,18,39,49,5,0,0,0,0,0,0,0,0
I,13.55,-6.30,0,37,12,34,0,18,39,49,5,0,0,0,0,0,0,0,0
I,13.58,-6.30,0,37,12,34,0,18,39,49,5,0,0,0,0,0,0,0,0
I,13.58,-6.30,0,37,12,34,0,18,39,49,5,0,0,0,0,0,0,0,0
I,13.58,-6.30,0,37,12,34,0,18,39,49,5,0,0,0,0,0,0,0,0
I,13.58,-6.30,0,37,12,34,0,18,39,49,5,0,0,0,0,0,0,0,0
I,13.58,-6.30,0,37,12,34,0,18,39,49,5,0,0,0,0,0,0,0,0
I,13.61,-6.21,0,15,17,29,36,9,33,35,44,49,19,7,14,48,43,31,23
I,13.61,-6.21,0,15,17,29,36,9,33,35,44,0,0,0,0,0,0,0,0
I,13.61,-6.21,0,15,17,29,36,9,33,35,44,0,0,0,0,0,0,0,0
I,13.61,-6.21,0,15,17,29,36,9,33,35,44,0,0,0,0,0,0,0,0
I,13.61,-6.21,0,15,17,29,36,9,33,35,44,0,0,0,0,0,0,0,0
I,13.54,-6.35,0,15,17,29,36,9,33,35,44,0,0,0,0,0,0,0,0
I,13.54,-6.35,0,15,17,29,36,9,33,35,44,0,0,0,0,0,0,0,0
I,13.54,-6.35,0,15,17,29,36,9,33,35,44,0,0,0,0,0,0,0,0
I,13.54,-6.35,0,15,17,29,36,9,33,35,44,0,0,0,0,0,0,0,0
I,13.54,-6.35,0,15,17,29,36,9,33,35,44,0,0,0,0,0,0,0,0
I,13.47,-6.29,0,15,17,29,36,9,33,35,44,0,0,0,0,0,0,0,0
I,13.47,-6.29,0,39,34,41,26,43,27,31,23,46,4,31,6,41,8,42,8
I,13.47,-6.29,0,39,34,41,26,43,27,31,23,0,0,0,0,0,0,0,0
I,13.47,-6.29,0,39,34,41,26,43,27,31,23,0,0,0,0,0,0,0,0
I,13.47,-6.29,0,39,34,41,26,43,27,31,23,0,0,0,0,0,0,0,0
I,13.59,-6.27,0,39,34,41,26,43,27,31,23,0,0,0,0,0,0,0,0
I,13.59,-6.27,0,39,34,41,26,43,27,31,23,0,0,0,0,0,0,0,0
I,13.59,-6.27,0,39,34,41,26,43,27,31,23,0,0,0,0,0,0,0,0
I,13.59,-6.27,0,39,34,41,26,43,27,31,23,0,0,0,0,0,0,0,0
I,13.59,-6.27,0,39,34,41,26,43,27,31,23,0,0,0,0,0,0,0,0
I,13.49,-6.28,0,39,34,41,26,43,27,31,23,0,0,0,0,0,0,0,0
I,13.49,-6.28,0,39,34,41,26,43,27,31,23,0,0,0,0,0,0,0,0
I,13.49,-6.28,0,24,36,30,43,35,26,41,21,47,47,10,10,11,17,34,8
I,13.49,-6.28,0,24,36,30,43,35,26,41,21,0,0,0,0,0,0,0,0
I,13.49,-6.28,0,24,36,30,43,35,26,41,21,0,0,0,0,0,0,0,0
I,13.56,-6.31,0,24,36,30,43,35,26,41,21,0,0,0,0,0,0,0,0
I,13.56,-6.31,0,24,36,30,43,35,26,41,21,0,0,0,0,0,0,0,0
I,13.56,-6.31,0,24,36,30,43,35,26,41,21,0,0,0,0,0,0,0,0
I,13.56,-6.31,0,24,36,30,43,35,26,41,21,0,0,0,0,0,0,0,0
I,13.56,-6.31,0,24,36,30,43,35,26,41,21,0,0,0,0,0,0,0,0
I,13.46,-6.24,0,24,36,30,43,35,26,41,21,0,0,0,0,0,0,0,0
I,13.46,-6.24,0,24,36,30,43,35,26,41,21,0,0,0,0,0,0,0,0
I,13.46,-6.24,0,24,36,30,43,35,26,41,21,0,0,0,0,0,0,0,0
I,13.46,-6.24,0,44,35,26,11,33,6,28,19,25,18,24,49,29,22,10,11
I,13.46,-6.24,0,44,35,26,11,33,6,28,19,0,0,0,0,0,0,0,0
I,13.64,-6.32,0,44,35,26,11,33,6,28,19,0,0,0,0,0,0,0,0
I,13.64,-6.32,0,44,35,26,11,33,6,28,19,0,0,0,0,0,0,0,0
I,13.64,-6.32,0,44,35,26,11,33,6,28,19,0,0,0,0,0,0,0,0
I,13.64,-6.32,0,44,35,26,11,33,6,28,19,0,0,0,0,0,0,0,0
I,13.64,-6.32,0,44,35,26,11,33,6,28,19,0,0,0,0,0,0,0,0
I,13.55,-6.23,0,44,35,26,11,33,6,28,19,0,0,0,0,0,0,0,0
I,13.55,-6.23,0,44,35,26,11,33,6,28,19,0,0,0,0,0,0,0,0
I,13.55,-6.23,0,44,35,26,11,33,6,28,19,0,0,0,0,0,0,0,0
I,13.55,-6.23,0,44,35,26,11,33,6,28,19,0,0,0,0,0,0,0,0
I,13.55,-6.23,0,5,40,26,20,34,24,18,8,49,4,25,5,37,22,16,48
I,13.61,-6.24,0,5,40,26,20,34,24,18,8,0,0,0,0,0,0,0,0
I,13.61,-6.24,0,5,40,26,20,34,24,18,8,0,0,0,0,0,0,0,0
I,13.61,-6.24,0,5,40,26,20,34,24,18,8,0,0,0,0,0,0,0,0
I,13.61,-6.24,0,5,40,26,20,34,24,18,8,0,0,0,0,0,0,0,0
I,13.61,-6.24,0,5,40,26,20,34,24,18,8,0,0,0,0,0,0,0,0
I,13.52,-6.30,0,5,40,26,20,34,24,18,8,0,0,0,0,0,0,0,0
I,13.52,-6.30,0,5,40,26,20,34,24,18,8,0,0,0,0,0,0,0,0
I,13.52,-6.30,0,5,40,26,20,34,24,18,8,0,0,0,0,0,0,0,0
I,13.52,-6.30,0,5,40,26,20,34,24,18,8,0,0,0,0,0,0,0,0
I,13.52,-6.30,0,5,40,26,20,34,24,18,8,0,0,0,0,0,0,0,0
I,13.58,-6.33,0,1,44,24,40,39,49,36,11,18,43,42,31,2,9,26,33
I,13.58,-6.33,0,1,44,24,40,39,49,36,11,0,0,0,0,0,0,0,0
I,13.58,-6.33,0,1,44,24,40,39,49,36,11,0,0,0,0,0,0,0,0
I,13.58,-6.33,0,1,44,24,40,39,49,36,11,0,0,0,0,0,0,0,0
I,13.58,-6.33,0,1,44,24,40,39,49,36,11,0,0,0,0,0,0,0,0
I,13.61,-6.23,0,1,44,24,40,39,49,36,11,0,0,0,0,0,0,0,0
I,13.61,-6.23,0,1,44,24,40,39,49,36,11,0,0,0,0,0,0,0,0
I,13.61,-6.23,0,1,44,24,40,39,49,36,11,0,0,0,0,0,0,0,0
I,13.61,-6.23,0,1,44,24,40,39,49,36,11,0,0,0,0,0,0,0,0
I,13.61,-6.23,0,1,44,24,40,39,49,36,11,0,0,0,0,0,0,0,0
I,13.46,-6.31,0,1,44,24,40,39,49,36,11,0,0,0,0,0,0,0,0
I,13.46,-6.31,0,20,39,6,0,11,37,17,4,15,48,18,3,17,22,45,34
I,13.46,-6.31,0,20,39,6,0,11,37,17,4,0,0,0,0,0,0,0,0
I,13.46,-6.31,0,20,39,6,0,11,37,17,4,0,0,0,0,0,0,0,0
I,13.46,-6.31,0,20,39,6,0,11,37,17,4,0,0,0,0,0,0,0,0
I,13.53,-6.20,0,20,39,6,0,11,37,17,4,0,0,0,0,0,0,0,0
I,13.53,-6.20,0,20,39,6,0,11,37,17,4,0,0,0,0,0,0,0,0
I,13.53,-6.20,0,20,39,6,0,11,37,17,4,0,0,0,0,0,0,0,0
I,13.53,-6.20,0,20,39,6,0,11,37,17,4,0,0,0,0,0,0,0,0
I,13.53,-6.20,0,20,39,6,0,11,37,17,4,0,0,0,0,0,0,0,0
I,13.64,-6.20,0,20,39,6,0,11,37,17,4,0,0,0,0,0,0,0,0
I,13.64,-6.20,0,20,39,6,0,11,37,17,4,0,0,0,0,0,0,0,0
I,13.64,-6.20,0,41,45,30,41,0,2,0,8,9,14,49,13,22,26,36,3
I,13.64,-6.20,0,41,45,30,41,0,2,0,8,0,0,0,0,0,0,0,0
I,13.64,-6.20,0,41,45,30,41,0,2,0,8,0,0,0,0,0,0,0,0
I,13.54,-6.35,0,41,45,30,41,0,2,0,8,0,0,0,0,0,0,0,0
I,13.54,-6.35,0,41,45,30,41,0,2,0,8,0,0,0,0,0,0,0,0
I,13.54,-6.35,0,41,45,30,41,0,2,0,8,0,0,0,0,0,0,0,0
I,13.54,-6.35,0,41,45,30,41,0,2,0,8,0,0,0,0,0,0,0,0
I,13.54,-6.35,0,41,45,30,41,0,2,0,8,0,0,0,0,0,0,0,0
I,13.60,-6.26,0,41,45,30,41,0,2,0,8,0,0,0,0,0,0,0,0
I,13.60,-6.26,0,41,45,30,41,0,2,0,8,0,0,0,0,0,0,0,0
I,13.60,-6.26,0,41,45,30,41,0,2,0,8,0,0,0,0,0,0,0,0
I,13.60,-6.26,0,18,16,23,6,17,19,21,1,42,46,20,29,6,35,21,12
I,13.60,-6.26,0,18,16,23,6,17,19,21,1,0,0,0,0,0,0,0,0
I,13.58,-6.22,0,18,16,23,6,17,19,21,1,0,0,0,0,0,0,0,0
I,13.58,-6.22,0,18,16,23,6,17,19,21,1,0,0,0,0,0,0,0,0
I,13.58,-6.22,0,18,16,23,6,17,19,21,1,0,0,0,0,0,0,0,0
I,13.58,-6.22,0,18,16,23,6,17,19,21,1,0,0,0,0,0,0,0,0
I,13.58,-6.22,0,18,16,23,6,17,19,21,1,0,0,0,0,0,0,0,0
I,13.56,-6.29,0,18,16,23,6,17,19,21,1,0,0,0,0,0,0,0,0
I,13.56,-6.29,0,18,16,23,6,17,19,21,1,0,0,0,0,0,0,0,0
I,13.56,-6.29,0,18,16,23,6,17,19,21,1,0,0,0,0,0,0,0,0
I,13.56,-6.29,0,18,16,23,6,17,19,21,1,0,0,0,0,0,0,0,0
I,13.56,-6.29,0,37,48,37,1,10,1,39,25,20,18,40,28,2,26,42,44
I,13.54,-6.28,0,37,48,37,1,10,1,39,25,0,0,0,0,0,0,0,0
I,13.54,-6.28,0,37,48,37,1,10,1,39,25,0,0,0,0,0,0,0,0
I,13.54,-6.28,0,37,48,37,1,10,1,39,25,0,0,0,0,0,0,0,0
I,13.54,-6.28,0,37,48,37,1,10,1,39,25,0,0,0,0,0,0,0,0
I,13.54,-6.28,0,37,48,37,1,10,1,39,25,0,0,0,0,0,0,0,0
I,13.60,-6.21,0,37,48,37,1,10,1,39,25,0,0,0,0,0,0,0,0
I,13.60,-6.21,0,37,48,37,1,10,1,39,25,0,0,0,0,0,0,0,0
I,13.60,-6.21,0,37,48,37,1,10,1,39,25,0,0,0,0,0,0,0,0
I,13.60,-6.21,0,37,48,37,1,10,1,39,25,0,0,0,0,0,0,0,0
I,13.60,-6.21,0,37,48,37,1,10,1,39,25,0,0,0,0,0,0,0,0
I,13.65,-6.25,0,34,4,11,31,0,22,27,44,34,41,10,39,34,39,15,45
I,13.65,-6.25,0,34,4,11,31,0,22,27,44,0,0,0,0,0,0,0,0
I,13.65,-6.25,0,34,4,11,31,0,22,27,44,0,0,0,0,0,0,0,0
I,13.65,-6.25,0,34,4,11,31,0,22,27,44,0,0,0,0,0,0,0,0
I,13.65,-6.25,0,34,4,11,31,0,22,27,44,0,0,0,0,0,0,0,0
I,13.46,-6.31,0,34,4,11,31,0,22,27,44,0,0,0,0,0,0,0,0
I,13.46,-6.31,0,34,4,11,31,0,22,27,44,0,0,0,0,0,0,0,0
I,13.46,-6.31,0,34,4,11,31,0,22,27,44,0,0,0,0,0,0,0,0
I,13.46,-6.31,0,34,4,11,31,0,22,27,44,0,0,0,0,0,0,0,0
I,13.46,-6.31,0,34,4,11,31,0,22,27,44,0,0,0,0,0,0,0,0
I,13.47,-6.38,0,34,4,11,31,0,22,27,44,0,0,0,0,0,0,0,0
I,13.47,-6.38,0,30,23,7,47,19,38,43,6,8,18,1,6,46,4,28,18
I,13.47,-6.38,0,30,23,7,47,19,38,43,6,0,0,0,0,0,0,0,0
I,13.47,-6.38,0,30,23,7,47,19,38,43,6,0,0,0,0,0,0,0,0
I,13.47,-6.38,0,30,23,7,47,19,38,43,6,0,0,0,0,0,0,0,0
I,13.58,-6.28,0,30,23,7,47,19,38,43,6,0,0,0,0,0,0,0,0
I,13.58,-6.28,0,30,23,7,47,19,38,43,6,0,0,0,0,0,0,0,0
I,13.58,-6.28,0,30,23,7,47,19,38,43,6,0,0,0,0,0,0,0,0
I,13.58,-6.28,0,30,23,7,47,19,38,43,6,0,0,0,0,0,0,0,0
I,13.58,-6.28,0,30,23,7,47,19,38,43,6,0,0,0,0,0,0,0,0
I,13.62,-6.23,0,30,23,7,47,19,38,43,6,0,0,0,0,0,0,0,0
I,13.62,-6.23,0,30,23,7,47,19,38,43,6,0,0,0,0,0,0,0,0
I,13.62,-6.23,0,7,44,10,47,31,17,29,5,42,30,39,26,37,18,28,14
I,13.62,-6.23,0,7,44,10,47,31,17,29,5,0,0,0,0,0,0,0,0
I,13.62,-6.23,0,7,44,10,47,31,17,29,5,0,0,0,0,0,0,0,0
I,13.37,-6.31,0,7,44,10,47,31,17,29,5,0,0,0,0,0,0,0,0
I,13.37,-6.31,0,7,44,10,47,31,17,29,5,0,0,0,0,0,0,0,0
I,13.37,-6.31,0,7,44,10,47,31,17,29,5,0,0,0,0,0,0,0,0
I,13.37,-6.31,0,7,44,10,47,31,17,29,5,0,0,0,0,0,0,0,0
I,13.37,-6.31,0,7,44,10,47,31,17,29,5,0,0,0,0,0,0,0,0
I,13.49,-6.28,0,7,44,10,47,31,17,29,5,0,0,0,0,0,0,0,0
I,13.49,-6.28,0,7,44,10,47,31,17,29,5,0,0,0,0,0,0,0,0
I,13.49,-6.28,0,7,44,10,47,31,17,29,5,0,0,0,0,0,0,0,0
I,13.49,-6.28,0,40,18,46,10,26,28,38,44,23,30,18,14,14,27,42,36
I,13.49,-6.28,0,40,18,46,10,26,28,38,44,0,0,0,0,0,0,0,0
I,13.56,-6.28,0,40,18,46,10,26,28,38,44,0,0,0,0,0,0,0,0
I,13.56,-6.28,0,40,18,46,10,26,28,38,44,0,0,0,0,0,0,0,0
I,13.56,-6.28,0,40,18,46,10,26,28,38,44,0,0,0,0,0,0,0,0
I,13.56,-6.28,0,40,18,46,10,26,28,38,44,0,0,0,0,0,0,0,0
I,13.56,-6.28,0,40,18,46,10,26,28,38,44,0,0,0,0,0,0,0,0
I,13.65,-6.25,0,40,18,46,10,26,28,38,44,0,0,0,0,0,0,0,0
I,13.65,-6.25,0,40,18,46,10,26,28,38,44,0,0,0,0,0,0,0,0
I,13.65,-6.25,0,40,18,46,10,26,28,38,44,0,0,0,0,0,0,0,0
I,13.65,-6.25,0,40,18,46,10,26,28,38,44,0,0,0,0,0,0,0,0
I,13.65,-6.25,0,23,7,33,26,29,14,41,24,6,13,3,48,26,21,8,17
I,13.55,-6.31,0,23,7,33,26,29,14,41,24,0,0,0,0,0,0,0,0
I,13.55,-6.31,0,23,7,33,26,29,14,41,24,0,0,0,0,0,0,0,0
I,13.55,-6.31,0,23,7,33,26,29,14,41,24,0,0,0,0,0,0,0,0
I,13.55,-6.31,0,23,7,33,26,29,14,41,24,0,0,0,0,0,0,0,0
I,13.55,-6.31,0,23,7,33,26,29,14,41,24,0,0,0,0,0,0,0,0
I,13.59,-6.25,0,23,7,33,26,29,14,41,24,0,0,0,0,0,0,0,0
I,13.59,-6.25,0,23,7,33,26,29,14,41,24,0,0,0,0,0,0,0,0
I,13.59,-6.25,0,23,7,33,26,29,14,41,24,0,0,0,0,0,0,0,0
I,13.59,-6.25,0,23,7,33,26,29,14,41,24,0,0,0,0,0,0,0,0
I,13.59,-6.25,0,23,7,33,26,29,14,41,24,0,0,0,0,0,0,0,0
I,13.51,-6.26,0,28,6,34,44,1,26,26,5,12,38,1,25,29,17,28,47
I,13.51,-6.26,0,28,6,34,44,1,26,26,5,0,0,0,0,0,0,0,0
I,13.51,-6.26,0,28,6,34,44,1,26,26,5,0,0,0,0,0,0,0,0
I,13.51,-6.26,0,28,6,34,44,1,26,26,5,0,0,0,0,0,0,0,0
I,13.51,-6.26,0,28,6,34,44,1,26,26,5,0,0,0,0,0,0,0,0
I,13.64,-6.30,0,28,6,34,44,1,26,26,5,0,0,0,0,0,0,0,0
I,13.64,-6.30,0,28,6,34,44,1,26,26,5,0,0,0,0,0,0,0,0
I,13.64,-6.30,0,28,6,34,44,1,26,26,5,0,0,0,0,0,0,0,0
I,13.64,-6.30,0,28,6,34,44,1,26,26,5,0,0,0,0,0,0,0,0
I,13.64,-6.30,0,28,6,34,44,1,26,26,5,0,0,0,0,0,0,0,0
I,13.52,-6.26,0,28,6,34,44,1,26,26,5,0,0,0,0,0,0,0,0
I,13.52,-6.26,0,13,2,3,40,23,1,21,9,31,7,39,15,1,34,3,24
I,13.52,-6.26,0,13,2,3,40,23,1,21,9,0,0,0,0,0,0,0,0
I,13.52,-6.26,0,13,2,3,40,23,1,21,9,0,0,0,0,0,0,0,0
I,13.52,-6.26,0,13,2,3,40,23,1,21,9,0,0,0,0,0,0,0,0
I,13.54,-6.26,0,13,2,3,40,23,1,21,9,0,0,0,0,0,0,0,0
I,13.54,-6.26,0,13,2,3,40,23,1,21,9,0,0,0,0,0,0,0,0
I,13.54,-6.26,0,13,2,3,40,23,1,21,9,0,0,0,0,0,0,0,0
I,13.54,-6.26,0,13,2,3,40,23,1,21,9,0,0,0,0,0,0,0,0
I,13.54,-6.26,0,13,2,3,40,23,1,21,9,0,0,0,0,0,0,0,0
I,13.62,-6.29,0,13,2,3,40,23,1,21,9,0,0,0,0,0,0,0,0
I,13.62,-6.29,0,13,2,3,40,23,1,21,9,0,0,0,0,0,0,0,0
I,13.62,-6.29,0,35,12,27,1,31,6,42,19,20,33,14,18,0,17,41,36
I,13.62,-6.29,0,35,12,27,1,31,6,42,19,0,0,0,0,0,0,0,0
I,13.62,-6.29,0,35,12,27,1,31,6,42,19,0,0,0,0,0,0,0,0
I,13.61,-6.27,0,35,12,27,1,31,6,42,19,0,0,0,0,0,0,0,0
I,13.61,-6.27,0,35,12,27,1,31,6,42,19,0,0,0,0,0,0,0,0
I,13.61,-6.27,0,35,12,27,1,31,6,42,19,0,0,0,0,0,0,0,0
I,13.61,-6.27,0,35,12,27,1,31,6,42,19,0,0,0,0,0,0,0,0
I,13.61,-6.27,0,35,12,27,1,31,6,42,19,0,0,0,0,0,0,0,0
I,13.51,-6.23,0,35,12,27,1,31,6,42,19,0,0,0,0,0,0,0,0
I,13.51,-6.23,0,35,12,27,1,31,6,42,19,0,0,0,0,0,0,0,0
I,13.51,-6.23,0,35,12,27,1,31,6,42,19,0,0,0,0,0,0,0,0
I,13.51,-6.23,0,9,37,13,2,35,31,4,20,20,42,21,13,17,32,11,30
I,13.51,-6.23,0,9,37,13,2,35,31,4,20,0,0,0,0,0,0,0,0
I,13.54,-6.22,0,9,37,13,2,35,31,4,20,0,0,0,0,0,0,0,0
I,13.54,-6.22,0,9,37,13,2,35,31,4,20,0,0,0,0,0,0,0,0
I,13.54,-6.22,0,9,37,13,2,35,31,4,20,0,0,0,0,0,0,0,0
I,13.54,-6.22,0,9,37,13,2,35,31,4,20,0,0,0,0,0,0,0,0
I,13.54,-6.22,0,9,37,13,2,35,31,4,20,0,0,0,0,0,0,0,0
I,13.56,-6.26,0,9,37,13,2,35,31,4,20,0,0,0,0,0,0,0,0
I,13.56,-6.26,0,9,37,13,2,35,31,4,20,0,0,0,0,0,0,0,0
I,13.56,-6.26,0,9,37,13,2,35,31,4,20,0,0,0,0,0,0,0,0
I,13.56,-6.26,0,9,37,13,2,35,31,4,20,0,0,0,0,0,0,0,0
I,13.56,-6.26,0,44,19,42,19,30,21,12,13,40,15,37,24,36,3,10,38
I,13.56,-6.19,0,44,19,42,19,30,21,12,13,0,0,0,0,0,0,0,0
I,13.56,-6.19,0,44,19,42,19,30,21,12,13,0,0,0,0,0,0,0,0
I,13.56,-6.19,0,44,19,42,19,30,21,12,13,0,0,0,0,0,0,0,0
I,13.56,-6.19,0,44,19,42,19,30,21,12,13,0,0,0,0,0,0,0,0
I,13.56,-6.19,0,44,19,42,19,30,21,12,13,0,0,0,0,0,0,0,0
I,13.49,-6.26,0,44,19,42,19,30,21,12,13,0,0,0,0,0,0,0,0
I,13.49,-6.26,0,44,19,42,19,30,21,12,13,0,0,0,0,0,0,0,0
I,13.49,-6.26,0,44,19,42,19,30,21,12,13,0,0,0,0,0,0,0,0
I,13.49,-6.26,0,44,19,42,19,30,21,12,13,0,0,0,0,0,0,0,0
I,13.49,-6.26,0,44,19,42,19,30,21,12,13,0,0,0,0,0,0,0,0
I,13.53,-6.26,0,15,36,36,12,7,34,23,11,48,16,38,0,30,4,20,7
I,13.53,-6.26,0,15,36,36,12,7,34,23,11,0,0,0,0,0,0,0,0
I,13.53,-6.26,0,15,36,36,12,7,34,23,11,0,0,0,0,0,0,0,0
I,13.53,-6.26,0,15,36,36,12,7,34,23,11,0,0,0,0,0,0,0,0
I,13.53,-6.26,0,15,36,36,12,7,34,23,11,0,0,0,0,0,0,0,0
