I,13.59,-6.25,0,4,35,18,3,0,2,5,46,0,0,0,0,0,0,0,0
I,13.51,-6.25,0,15,36,36,12,7,34,23,11,0,0,0,0,0,0,0,0
I,13.51,-6.25,0,15,36,36,12,7,34,23,11,0,0,0,0,0,0,0,0
I,13.51,-6.25,0,15,36,36,12,7,34,23,11,0,0,0,0,0,0,0,0
I,13.51,-6.25,0,15,36,36,12,7,34,23,11,0,0,0,0,0,0,0,0
I,13.51,-6.25,0,15,36,36,12,7,34,23,11,0,0,0,0,0,0,0,0
I,13.60,-6.19,0,15,36,36,12,7,34,23,11,0,0,0,0,0,0,0,0
I,13.60,-6.19,0,17,48,18,11,41,42,20,17,34,48,47,25,24,12,3,28
I,13.60,-6.19,0,17,48,18,11,41,42,20,17,0,0,0,0,0,0,0,0
I,13.60,-6.19,0,17,48,18,11,41,42,20,17,0,0,0,0,0,0,0,0
I,13.60,-6.19,0,17,48,18,11,41,42,20,17,0,0,0,0,0,0,0,0
I,13.53,-6.25,0,17,48,18,11,41,42,20,17,0,0,0,0,0,0,0,0
I,13.53,-6.25,0,17,48,18,11,41,42,20,17,0,0,0,0,0,0,0,0
I,13.53,-6.25,0,17,48,18,11,41,42,20,17,0,0,0,0,0,0,0,0
I,13.53,-6.25,0,17,48,18,11,41,42,20,17,0,0,0,0,0,0,0,0
I,13.53,-6.25,0,17,48,18,11,41,42,20,17,0,0,0,0,0,0,0,0
I,13.52,-6.25,0,17,48,18,11,41,42,20,17,0,0,0,0,0,0,0,0
I,13.52,-6.25,0,17,48,18,11,41,42,20,17,0,0,0,0,0,0,0,0
I,13.52,-6.25,0,43,13,43,19,32,29,45,30,21,39,37,35,38,38,15,32
I,13.52,-6.25,0,43,13,43,19,32,29,45,30,0,0,0,0,0,0,0,0
I,13.52,-6.25,0,43,13,43,19,32,29,45,30,0,0,0,0,0,0,0,0
I,13.56,-6.27,0,43,13,43,19,32,29,45,30,0,0,0,0,0,0,0,0
I,13.56,-6.27,0,43,13,43,19,32,29,45,30,0,0,0,0,0,0,0,0
I,13.56,-6.27,0,43,13,43,19,32,29,45,30,0,0,0,0,0,0,0,0
I,13.56,-6.27,0,43,13,43,19,32,29,45,30,0,0,0,0,0,0,0,0
I,13.56,-6.27,0,43,13,43,19,32,29,45,30,0,0,0,0,0,0,0,0
I,13.61,-6.23,0,43,13,43,19,32,29,45,30,0,0,0,0,0,0,0,0
I,13.61,-6.23,0,43,13,43,19,32,29,45,30,0,0,0,0,0,0,0,0
I,13.61,-6.23,0,43,13,43,19,32,29,45,30,0,0,0,0,0,0,0,0
I,13.61,-6.23,0,23,47,37,6,15,24,34,2,21,36,29,6,21,47,44,12
I,13.61,-6.23,0,23,47,37,6,15,24,34,2,0,0,0,0,0,0,0,0
I,13.56,-6.23,0,23,47,37,6,15,24,34,2,0,0,0,0,0,0,0,0
I,13.56,-6.23,0,23,47,37,6,15,24,34,2,0,0,0,0,0,0,0,0
I,13.56,-6.23,0,23,47,37,6,15,24,34,2,0,0,0,0,0,0,0,0
I,13.56,-6.23,0,23,47,37,6,15,24,34,2,0,0,0,0,0,0,0,0
I,13.56,-6.23,0,23,47,37,6,15,24,34,2,0,0,0,0,0,0,0,0
I,13.55,-6.21,0,23,47,37,6,15,24,34,2,0,0,0,0,0,0,0,0
I,13.55,-6.21,0,23,47,37,6,15,24,34,2,0,0,0,0,0,0,0,0
I,13.55,-6.21,0,23,47,37,6,15,24,34,2,0,0,0,0,0,0,0,0
I,13.55,-6.21,0,23,47,37,6,15,24,34,2,0,0,0,0,0,0,0,0
I,13.55,-6.21,0,49,46,47,6,36,35,26,27,31,22,19,1,31,40,24,37
I,13.59,-6.28,0,49,46,47,6,36,35,26,27,0,0,0,0,0,0,0,0
I,13.59,-6.28,0,49,46,47,6,36,35,26,27,0,0,0,0,0,0,0,0
I,13.59,-6.28,0,49,46,47,6,36,35,26,27,0,0,0,0,0,0,0,0
I,13.59,-6.28,0,49,46,47,6,36,35,26,27,0,0,0,0,0,0,0,0
I,13.59,-6.28,0,49,46,47,6,36,35,26,27,0,0,0,0,0,0,0,0
I,13.50,-6.22,0,49,46,47,6,36,35,26,27,0,0,0,0,0,0,0,0
I,13.50,-6.22,0,49,46,47,6,36,35,26,27,0,0,0,0,0,0,0,0
I,13.50,-6.22,0,49,46,47,6,36,35,26,27,0,0,0,0,0,0,0,0
I,13.50,-6.22,0,49,46,47,6,36,35,26,27,0,0,0,0,0,0,0,0
I,13.50,-6.22,0,49,46,47,6,36,35,26,27,0,0,0,0,0,0,0,0
I,13.62,-6.27,0,7,33,34,40,8,2,42,24,34,7,0,26,5,40,21,47
I,13.62,-6.27,0,7,33,34,40,8,2,42,24,0,0,0,0,0,0,0,0
I,13.62,-6.27,0,7,33,34,40,8,2,42,24,0,0,0,0,0,0,0,0
I,13.62,-6.27,0,7,33,34,40,8,2,42,24,0,0,0,0,0,0,0,0
I,13.62,-6.27,0,7,33,34,40,8,2,42,24,0,0,0,0,0,0,0,0
I,13.59,-6.26,0,7,33,34,40,8,2,42,24,0,0,0,0,0,0,0,0
I,13.59,-6.26,0,7,33,34,40,8,2,42,24,0,0,0,0,0,0,0,0
I,13.59,-6.26,0,7,33,34,40,8,2,42,24,0,0,0,0,0,0,0,0
I,13.59,-6.26,0,7,33,34,40,8,2,42,24,0,0,0,0,0,0,0,0
I,13.59,-6.26,0,7,33,34,40,8,2,42,24,0,0,0,0,0,0,0,0
I,13.59,-6.25,0,7,33,34,40,8,2,42,24,0,0,0,0,0,0,0,0
I,13.59,-6.25,0,37,42,21,4,18,47,26,16,34,8,29,14,33,27,35,33
I,13.59,-6.25,0,37,42,21,4,18,47,26,16,0,0,0,0,0,0,0,0
I,13.59,-6.25,0,37,42,21,4,18,47,26,16,0,0,0,0,0,0,0,0
I,13.59,-6.25,0,37,42,21,4,18,47,26,16,0,0,0,0,0,0,0,0
I,13.60,-6.36,0,37,42,21,4,18,47,26,16,0,0,0,0,0,0,0,0
I,13.60,-6.36,0,37,42,21,4,18,47,26,16,0,0,0,0,0,0,0,0
I,13.60,-6.36,0,37,42,21,4,18,47,26,16,0,0,0,0,0,0,0,0
I,13.60,-6.36,0,37,42,21,4,18,47,26,16,0,0,0,0,0,0,0,0
I,13.60,-6.36,0,37,42,21,4,18,47,26,16,0,0,0,0,0,0,0,0
I,13.52,-6.33,0,37,42,21,4,18,47,26,16,0,0,0,0,0,0,0,0
I,13.52,-6.33,0,37,42,21,4,18,47,26,16,0,0,0,0,0,0,0,0
I,13.52,-6.33,0,41,46,12,45,33,39,3,40,20,42,2,17,6,1,30,23
I,13.52,-6.33,0,41,46,12,45,33,39,3,40,0,0,0,0,0,0,0,0
I,13.52,-6.33,0,41,46,12,45,33,39,3,40,0,0,0,0,0,0,0,0
I,13.53,-6.20,0,41,46,12,45,33,39,3,40,0,0,0,0,0,0,0,0
I,13.53,-6.20,0,41,46,12,45,33,39,3,40,0,0,0,0,0,0,0,0
I,13.53,-6.20,0,41,46,12,45,33,39,3,40,0,0,0,0,0,0,0,0
I,13.53,-6.20,0,41,46,12,45,33,39,3,40,0,0,0,0,0,0,0,0
I,13.53,-6.20,0,41,46,12,45,33,39,3,40,0,0,0,0,0,0,0,0
I,13.49,-6.32,0,41,46,12,45,33,39,3,40,0,0,0,0,0,0,0,0
I,13.49,-6.32,0,41,46,12,45,33,39,3,40,0,0,0,0,0,0,0,0
I,13.49,-6.32,0,41,46,12,45,33,39,3,40,0,0,0,0,0,0,0,0
I,13.49,-6.32,0,13,23,32,25,42,18,37,18,24,27,21,10,5,2,28,9
I,13.49,-6.32,0,13,23,32,25,42,18,37,18,0,0,0,0,0,0,0,0
I,13.54,-6.25,0,13,23,32,25,42,18,37,18,0,0,0,0,0,0,0,0
I,13.54,-6.25,0,13,23,32,25,42,18,37,18,0,0,0,0,0,0,0,0
I,13.54,-6.25,0,13,23,32,25,42,18,37,18,0,0,0,0,0,0,0,0
I,13.54,-6.25,0,13,23,32,25,42,18,37,18,0,0,0,0,0,0,0,0
I,13.54,-6.25,0,13,23,32,25,42,18,37,18,0,0,0,0,0,0,0,0
I,13.48,-6.31,0,13,23,32,25,42,18,37,18,0,0,0,0,0,0,0,0
I,13.48,-6.31,0,13,23,32,25,42,18,37,18,0,0,0,0,0,0,0,0
I,13.48,-6.31,0,13,23,32,25,42,18,37,18,0,0,0,0,0,0,0,0
I,13.48,-6.31,0,13,23,32,25,42,18,37,18,0,0,0,0,0,0,0,0
I,13.48,-6.31,0,49,2,41,21,42,46,32,7,48,21,29,16,13,9,13,34
I,13.55,-6.27,0,49,2,41,21,42,46,32,7,0,0,0,0,0,0,0,0
I,13.55,-6.27,0,49,2,41,21,42,46,32,7,0,0,0,0,0,0,0,0
I,13.55,-6.27,0,49,2,41,21,42,46,32,7,0,0,0,0,0,0,0,0
I,13.55,-6.27,0,49,2,41,21,42,46,32,7,0,0,0,0,0,0,0,0
I,13.55,-6.27,0,49,2,41,21,42,46,32,7,0,0,0,0,0,0,0,0
I,13.50,-6.21,0,49,2,41,21,42,46,32,7,0,0,0,0,0,0,0,0
I,13.50,-6.21,0,49,2,41,21,42,46,32,7,0,0,0,0,0,0,0,0
I,13.50,-6.21,0,49,2,41,21,42,46,32,7,0,0,0,0,0,0,0,0
I,13.50,-6.21,0,49,2,41,21,42,46,32,7,0,0,0,0,0,0,0,0
I,13.50,-6.21,0,49,2,41,21,42,46,32,7,0,0,0,0,0,0,0,0
I,13.63,-6.24,0,15,25,30,8,3,24,48,27,30,46,31,18,2,34,6,18
I,13.63,-6.24,0,15,25,30,8,3,24,48,27,0,0,0,0,0,0,0,0
I,13.63,-6.24,0,15,25,30,8,3,24,48,27,0,0,0,0,0,0,0,0
I,13.63,-6.24,0,15,25,30,8,3,24,48,27,0,0,0,0,0,0,0,0
I,13.63,-6.24,0,15,25,30,8,3,24,48,27,0,0,0,0,0,0,0,0
I,13.69,-6.27,0,15,25,30,8,3,24,48,27,0,0,0,0,0,0,0,0
I,13.69,-6.27,0,15,25,30,8,3,24,48,27,0,0,0,0,0,0,0,0
I,13.69,-6.27,0,15,25,30,8,3,24,48,27,0,0,0,0,0,0,0,0
I,13.69,-6.27,0,15,25,30,8,3,24,48,27,0,0,0,0,0,0,0,0
I,13.69,-6.27,0,15,25,30,8,3,24,48,27,0,0,0,0,0,0,0,0
I,13.58,-6.31,0,15,25,30,8,3,24,48,27,0,0,0,0,0,0,0,0
I,13.58,-6.31,0,38,40,29,31,10,1,23,4,35,35,45,9,10,15,27,22
I,13.58,-6.31,0,38,40,29,31,10,1,23,4,0,0,0,0,0,0,0,0
I,13.58,-6.31,0,38,40,29,31,10,1,23,4,0,0,0,0,0,0,0,0
I,13.58,-6.31,0,38,40,29,31,10,1,23,4,0,0,0,0,0,0,0,0
I,13.59,-6.27,0,38,40,29,31,10,1,23,4,0,0,0,0,0,0,0,0
I,13.59,-6.27,0,38,40,29,31,10,1,23,4,0,0,0,0,0,0,0,0
I,13.59,-6.27,0,38,40,29,31,10,1,23,4,0,0,0,0,0,0,0,0
I,13.59,-6.27,0,38,40,29,31,10,1,23,4,0,0,0,0,0,0,0,0
I,13.59,-6.27,0,38,40,29,31,10,1,23,4,0,0,0,0,0,0,0,0
I,13.53,-6.19,0,38,40,29,31,10,1,23,4,0,0,0,0,0,0,0,0
I,13.53,-6.19,0,38,40,29,31,10,1,23,4,0,0,0,0,0,0,0,0
I,13.53,-6.19,0,23,45,27,48,36,37,29,42,19,28,49,20,48,12,11,36
I,13.53,-6.19,0,23,45,27,48,36,37,29,42,0,0,0,0,0,0,0,0
I,13.53,-6.19,0,23,45,27,48,36,37,29,42,0,0,0,0,0,0,0,0
I,13.54,-6.22,0,23,45,27,48,36,37,29,42,0,0,0,0,0,0,0,0
I,13.54,-6.22,0,23,45,27,48,36,37,29,42,0,0,0,0,0,0,0,0
I,13.54,-6.22,0,23,45,27,48,36,37,29,42,0,0,0,0,0,0,0,0
I,13.54,-6.22,0,23,45,27,48,36,37,29,42,0,0,0,0,0,0,0,0
I,13.54,-6.22,0,23,45,27,48,36,37,29,42,0,0,0,0,0,0,0,0
I,13.56,-6.27,0,23,45,27,48,36,37,29,42,0,0,0,0,0,0,0,0
I,13.56,-6.27,0,23,45,27,48,36,37,29,42,0,0,0,0,0,0,0,0
I,13.56,-6.27,0,23,45,27,48,36,37,29,42,0,0,0,0,0,0,0,0
I,13.56,-6.27,0,2,3,8,38,3,4,40,18,18,35,38,21,35,39,10,36
I,13.56,-6.27,0,2,3,8,38,3,4,40,18,0,0,0,0,0,0,0,0
I,13.65,-6.23,0,2,3,8,38,3,4,40,18,0,0,0,0,0,0,0,0
I,13.65,-6.23,0,2,3,8,38,3,4,40,18,0,0,0,0,0,0,0,0
I,13.65,-6.23,0,2,3,8,38,3,4,40,18,0,0,0,0,0,0,0,0
I,13.65,-6.23,0,2,3,8,38,3,4,40,18,0,0,0,0,0,0,0,0
I,13.65,-6.23,0,2,3,8,38,3,4,40,18,0,0,0,0,0,0,0,0
I,13.57,-6.20,0,2,3,8,38,3,4,40,18,0,0,0,0,0,0,0,0
I,13.57,-6.20,0,2,3,8,38,3,4,40,18,0,0,0,0,0,0,0,0
I,13.57,-6.20,0,2,3,8,38,3,4,40,18,0,0,0,0,0,0,0,0
I,13.57,-6.20,0,2,3,8,38,3,4,40,18,0,0,0,0,0,0,0,0
I,13.57,-6.20,0,46,8,5,49,20,7,5,49,15,39,9,17,41,20,13,24
I,13.66,-6.16,0,46,8,5,49,20,7,5,49,0,0,0,0,0,0,0,0
I,13.66,-6.16,0,46,8,5,49,20,7,5,49,0,0,0,0,0,0,0,0
I,13.66,-6.16,0,46,8,5,49,20,7,5,49,0,0,0,0,0,0,0,0
I,13.66,-6.16,0,46,8,5,49,20,7,5,49,0,0,0,0,0,0,0,0
I,13.66,-6.16,0,46,8,5,49,20,7,5,49,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,46,8,5,49,20,7,5,49,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,46,8,5,49,20,7,5,49,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,46,8,5,49,20,7,5,49,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,46,8,5,49,20,7,5,49,0,0,0,0,0,0,0,0
I,13.59,-6.30,0,46,8,5,49,20,7,5,49,0,0,0,0,0,0,0,0
I,13.57,-6.25,0,48,16,14,41,29,31,28,13,16,41,14,25,18,40,1,19
I,13.57,-6.25,0,48,16,14,41,29,31,28,13,0,0,0,0,0,0,0,0
I,13.57,-6.25,0,48,16,14,41,29,31,28,13,0,0,0,0,0,0,0,0
I,13.57,-6.25,0,48,16,14,41,29,31,28,13,0,0,0,0,0,0,0,0
I,13.57,-6.25,0,48,16,14,41,29,31,28,13,0,0,0,0,0,0,0,0
I,13.45,-6.26,0,48,16,14,41,29,31,28,13,0,0,0,0,0,0,0,0
I,13.45,-6.26,0,48,16,14,41,29,31,28,13,0,0,0,0,0,0,0,0
I,13.45,-6.26,0,48,16,14,41,29,31,28,13,0,0,0,0,0,0,0,0
I,13.45,-6.26,0,48,16,14,41,29,31,28,13,0,0,0,0,0,0,0,0
I,13.45,-6.26,0,48,16,14,41,29,31,28,13,0,0,0,0,0,0,0,0
I,13.54,-6.31,0,48,16,14,41,29,31,28,13,0,0,0,0,0,0,0,0
I,13.54,-6.31,0,7,20,18,13,26,42,47,35,41,19,31,18,15,5,34,4
I,13.54,-6.31,0,7,20,18,13,26,42,47,35,0,0,0,0,0,0,0,0
I,13.54,-6.31,0,7,20,18,13,26,42,47,35,0,0,0,0,0,0,0,0
I,13.54,-6.31,0,7,20,18,13,26,42,47,35,0,0,0,0,0,0,0,0
I,13.47,-6.25,0,7,20,18,13,26,42,47,35,0,0,0,0,0,0,0,0
I,13.47,-6.25,0,7,20,18,13,26,42,47,35,0,0,0,0,0,0,0,0
I,13.47,-6.25,0,7,20,18,13,26,42,47,35,0,0,0,0,0,0,0,0
I,13.47,-6.25,0,7,20,18,13,26,42,47,35,0,0,0,0,0,0,0,0
I,13.47,-6.25,0,7,20,18,13,26,42,47,35,0,0,0,0,0,0,0,0
I,13.56,-6.26,0,7,20,18,13,26,42,47,35,0,0,0,0,0,0,0,0
I,13.56,-6.26,0,7,20,18,13,26,42,47,35,0,0,0,0,0,0,0,0
I,13.56,-6.26,0,10,11,26,33,39,24,2,31,47,32,32,5,31,17,4,25
I,13.56,-6.26,0,10,11,26,33,39,24,2,31,0,0,0,0,0,0,0,0
I,13.56,-6.26,0,10,11,26,33,39,24,2,31,0,0,0,0,0,0,0,0
I,13.61,-6.23,0,10,11,26,33,39,24,2,31,0,0,0,0,0,0,0,0
I,13.61,-6.23,0,10,11,26,33,39,24,2,31,0,0,0,0,0,0,0,0
I,13.61,-6.23,0,10,11,26,33,39,24,2,31,0,0,0,0,0,0,0,0
I,13.61,-6.23,0,10,11,26,33,39,24,2,31,0,0,0,0,0,0,0,0
I,13.61,-6.23,0,10,11,26,33,39,24,2,31,0,0,0,0,0,0,0,0
I,13.55,-6.26,0,10,11,26,33,39,24,2,31,0,0,0,0,0,0,0,0
I,13.55,-6.26,0,10,11,26,33,39,24,2,31,0,0,0,0,0,0,0,0
I,13.55,-6.26,0,10,11,26,33,39,24,2,31,0,0,0,0,0,0,0,0
I,13.55,-6.26,0,47,0,38,43,42,17,46,28,49,30,45,48,43,31,37,2
I,13.55,-6.26,0,47,0,38,43,42,17,46,28,0,0,0,0,0,0,0,0
I,13.56,-6.31,0,47,0,38,43,42,17,46,28,0,0,0,0,0,0,0,0
I,13.56,-6.31,0,47,0,38,43,42,17,46,28,0,0,0,0,0,0,0,0
I,13.56,-6.31,0,47,0,38,43,42,17,46,28,0,0,0,0,0,0,0,0
I,13.56,-6.31,0,47,0,38,43,42,17,46,28,0,0,0,0,0,0,0,0
I,13.56,-6.31,0,47,0,38,43,42,17,46,28,0,0,0,0,0,0,0,0
I,13.51,-6.29,0,47,0,38,43,42,17,46,28,0,0,0,0,0,0,0,0
I,13.51,-6.29,0,47,0,38,43,42,17,46,28,0,0,0,0,0,0,0,0
I,13.51,-6.29,0,47,0,38,43,42,17,46,28,0,0,0,0,0,0,0,0
I,13.51,-6.29,0,47,0,38,43,42,17,46,28,0,0,0,0,0,0,0,0
I,13.51,-6.29,0,2,14,1,35,32,1,31,36,27,26,33,35,22,30,43,6
I,13.56,-6.22,0,2,14,1,35,32,1,31,36,0,0,0,0,0,0,0,0
I,13.56,-6.22,0,2,14,1,35,32,1,31,36,0,0,0,0,0,0,0,0
I,13.56,-6.22,0,2,14,1,35,32,1,31,36,0,0,0,0,0,0,0,0
I,13.56,-6.22,0,2,14,1,35,32,1,31,36,0,0,0,0,0,0,0,0
I,13.56,-6.22,0,2,14,1,35,32,1,31,36,0,0,0,0,0,0,0,0
I,13.58,-6.18,0,2,14,1,35,32,1,31,36,0,0,0,0,0,0,0,0
I,13.58,-6.18,0,2,14,1,35,32,1,31,36,0,0,0,0,0,0,0,0
I,13.58,-6.18,0,2,14,1,35,32,1,31,36,0,0,0,0,0,0,0,0
I,13.58,-6.18,0,2,14,1,35,32,1,31,36,0,0,0,0,0,0,0,0
I,13.58,-6.18,0,2,14,1,35,32,1,31,36,0,0,0,0,0,0,0,0
I,13.62,-6.25,0,23,14,19,42,46,25,47,21,37,9,29,25,32,37,5,48
I,13.62,-6.25,0,23,14,19,42,46,25,47,21,0,0,0,0,0,0,0,0
I,13.62,-6.25,0,23,14,19,42,46,25,47,21,0,0,0,0,0,0,0,0
I,13.62,-6.25,0,23,14,19,42,46,25,47,21,0,0,0,0,0,0,0,0
I,13.62,-6.25,0,23,14,19,42,46,25,47,21,0,0,0,0,0,0,0,0
I,13.54,-6.21,0,23,14,19,42,46,25,47,21,0,0,0,0,0,0,0,0
I,13.54,-6.21,0,23,14,19,42,46,25,47,21,0,0,0,0,0,0,0,0
I,13.54,-6.21,0,23,14,19,42,46,25,47,21,0,0,0,0,0,0,0,0
I,13.54,-6.21,0,23,14,19,42,46,25,47,21,0,0,0,0,0,0,0,0
I,13.54,-6.21,0,23,14,19,42,46,25,47,21,0,0,0,0,0,0,0,0
I,13.61,-6.21,0,23,14,19,42,46,25,47,21,0,0,0,0,0,0,0,0
I,13.61,-6.21,0,31,49,27,5,43,27,14,4,2,7,48,34,39,49,40,45
I,13.61,-6.21,0,31,49,27,5,43,27,14,4,0,0,0,0,0,0,0,0
I,13.61,-6.21,0,31,49,27,5,43,27,14,4,0,0,0,0,0,0,0,0
I,13.61,-6.21,0,31,49,27,5,43,27,14,4,0,0,0,0,0,0,0,0
I,13.70,-6.22,0,31,49,27,5,43,27,14,4,0,0,0,0,0,0,0,0
I,13.70,-6.22,0,31,49,27,5,43,27,14,4,0,0,0,0,0,0,0,0
I,13.70,-6.22,0,31,49,27,5,43,27,14,4,0,0,0,0,0,0,0,0
I,13.70,-6.22,0,31,49,27,5,43,27,14,4,0,0,0,0,0,0,0,0
I,13.70,-6.22,0,31,49,27,5,43,27,14,4,0,0,0,0,0,0,0,0
I,13.56,-6.21,0,31,49,27,5,43,27,14,4,0,0,0,0,0,0,0,0
I,13.56,-6.21,0,31,49,27,5,43,27,14,4,0,0,0,0,0,0,0,0
I,13.56,-6.21,0,28,49,12,25,14,42,41,2,4,26,41,26,8,17,20,32
I,13.56,-6.21,0,28,49,12,25,14,42,41,2,0,0,0,0,0,0,0,0
I,13.56,-6.21,0,28,49,12,25,14,42,41,2,0,0,0,0,0,0,0,0
I,13.59,-6.21,0,28,49,12,25,14,42,41,2,0,0,0,0,0,0,0,0
I,13.59,-6.21,0,28,49,12,25,14,42,41,2,0,0,0,0,0,0,0,0
I,13.59,-6.21,0,28,49,12,25,14,42,41,2,0,0,0,0,0,0,0,0
I,13.59,-6.21,0,28,49,12,25,14,42,41,2,0,0,0,0,0,0,0,0
I,13.59,-6.21,0,28,49,12,25,14,42,41,2,0,0,0,0,0,0,0,0
I,13.57,-6.28,0,28,49,12,25,14,42,41,2,0,0,0,0,0,0,0,0
I,13.57,-6.28,0,28,49,12,25,14,42,41,2,0,0,0,0,0,0,0,0
I,13.57,-6.28,0,28,49,12,25,14,42,41,2,0,0,0,0,0,0,0,0
I,13.57,-6.28,0,22,13,31,48,45,38,32,26,35,9,40,19,20,1,33,20
I,13.57,-6.28,0,22,13,31,48,45,38,32,26,0,0,0,0,0,0,0,0
I,13.52,-6.33,0,22,13,31,48,45,38,32,26,0,0,0,0,0,0,0,0
I,13.52,-6.33,0,22,13,31,48,45,38,32,26,0,0,0,0,0,0,0,0
I,13.52,-6.33,0,22,13,31,48,45,38,32,26,0,0,0,0,0,0,0,0
I,13.52,-6.33,0,22,13,31,48,45,38,32,26,0,0,0,0,0,0,0,0
I,13.52,-6.33,0,22,13,31,48,45,38,32,26,0,0,0,0,0,0,0,0
I,13.49,-6.31,0,22,13,31,48,45,38,32,26,0,0,0,0,0,0,0,0
I,13.49,-6.31,0,22,13,31,48,45,38,32,26,0,0,0,0,0,0,0,0
I,13.49,-6.31,0,22,13,31,48,45,38,32,26,0,0,0,0,0,0,0,0
I,13.49,-6.31,0,22,13,31,48,45,38,32,26,0,0,0,0,0,0,0,0
I,13.49,-6.31,0,46,45,12,15,1,14,20,17,9,19,8,1,14,16,4,15
I,13.51,-6.27,0,46,45,12,15,1,14,20,17,0,0,0,0,0,0,0,0
I,13.51,-6.27,0,46,45,12,15,1,14,20,17,0,0,0,0,0,0,0,0
I,13.51,-6.27,0,46,45,12,15,1,14,20,17,0,0,0,0,0,0,0,0
I,13.51,-6.27,0,46,45,12,15,1,14,20,17,0,0,0,0,0,0,0,0
I,13.51,-6.27,0,46,45,12,15,1,14,20,17,0,0,0,0,0,0,0,0
I,13.56,-6.26,0,46,45,12,15,1,14,20,17,0,0,0,0,0,0,0,0
I,13.56,-6.26,0,46,45,12,15,1,14,20,17,0,0,0,0,0,0,0,0
I,13.56,-6.26,0,46,45,12,15,1,14,20,17,0,0,0,0,0,0,0,0
I,13.56,-6.26,0,46,45,12,15,1,14,20,17,0,0,0,0,0,0,0,0
I,13.56,-6.26,0,46,45,12,15,1,14,20,17,0,0,0,0,0,0,0,0
I,13.45,-6.23,0,20,44,0,25,23,18,34,44,34,21,44,18,46,15,12,4
I,13.45,-6.23,0,20,44,0,25,23,18,34,44,0,0,0,0,0,0,0,0
I,13.45,-6.23,0,20,44,0,25,23,18,34,44,0,0,0,0,0,0,0,0
I,13.45,-6.23,0,20,44,0,25,23,18,34,44,0,0,0,0,0,0,0,0
I,13.45,-6.23,0,20,44,0,25,23,18,34,44,0,0,0,0,0,0,0,0
I,13.64,-6.24,0,20,44,0,25,23,18,34,44,0,0,0,0,0,0,0,0
I,13.64,-6.24,0,20,44,0,25,23,18,34,44,0,0,0,0,0,0,0,0
I,13.64,-6.24,0,20,44,0,25,23,18,34,44,0,0,0,0,0,0,0,0
I,13.64,-6.24,0,20,44,0,25,23,18,34,44,0,0,0,0,0,0,0,0
I,13.64,-6.24,0,20,44,0,25,23,18,34,44,0,0,0,0,0,0,0,0
I,13.59,-6.20,0,20,44,0,25,23,18,34,44,0,0,0,0,0,0,0,0
I,13.59,-6.20,0,15,13,13,39,